award_record_id,year,category,prize,motivation,prize_share,source_laureate_id,laureate_type,full_name,birth_date,birth_year,birth_city,birth_country,birth_coordinates,citizenship_countries,sex,affiliation_name,affiliation_city,affiliation_country,affiliation_coordinates,death_date,death_city,death_country,field_language,biographical_note,remarks
lasker_awards-000291,2000,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For the discovery of the virus that causes hepatitis C and the development of screening methods that reduced the risk of blood transfusion-associated hepatitis in the U.S. from 30% in 1970 to virtually zero in 2000.,1/11,,Individual,Harvey J. Alter,1935-02-08,1935,New York,United States,,United States,Male,,,,,,,,,,
lasker_awards-000292,2000,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For the discovery of the virus that causes hepatitis C and the development of screening methods that reduced the risk of blood transfusion-associated hepatitis in the U.S. from 30% in 1970 to virtually zero in 2000.,1/11,,Individual,Michael Houghton,1952-01-02,1952,London,United Kingdom,,United States,Male,,,,,,,,,,
lasker_awards-000293,2000,Lasker–Bloomberg Public Service Award,Lasker Award,"For using her leadership and prestige to bring about lasting progress in research, medicine, and health aimed at alcohol and drug addiction.",1/11,,Individual,Betty Ford,1918-04-12,1918,Chicago,United States,,United States,Female,,,,,2011-07-08,Rancho Mirage,United States,,,
lasker_awards-000294,2000,Lasker–Bloomberg Public Service Award,Lasker Award,"For visionary leadership in educating the public and the donor community about the importance of brain research, and for directing funds for the support of neuroscience.",1/11,,Individual,David J. Mahoney,1923-04-03,1923,New York,United States,,United States,Male,,,,,1997-08-24,New York,United States,,,
lasker_awards-000295,2000,Lasker–Bloomberg Public Service Award,Lasker Award,"For enlightening scientists and the public about the relationship between race, poverty, and cancer.",1/11,,Individual,Harold P. Freeman,1934-01-04,1934,New York,United States,,United States,Male,,,,,,,,,,
lasker_awards-000296,2000,Lasker–Bloomberg Public Service Award,Lasker Award,For wise and perceptive leadership on behalf of medical research funding and a deep commitment to strengthening the science enterprise.,1/11,,Individual,John Edward Porter,1942-06-01,1942,Chicago,United States,,United States,Male,,,,,,,,,,
lasker_awards-000297,2000,Lasker–Bloomberg Public Service Award,Lasker Award,"For sustained, comprehensive, and high-quality coverage about science, disease, and human health.",1/11,,Organization,Science Times of The New York Times,,,,,,United States,,,,,,,,,,,
lasker_awards-000298,2000,Lasker–Koshland Special Achievement Award in Medical Science,Lasker Award,For 50 years of brilliant creativity in biomedical science — exemplified by his legendary work on the genetic code; his daring introduction of the roundworm Caenorhabditis elegans as a system for tracing the birth and death of every cell in a living animal; his rational voice in the debate on recombinant DNA; and his trenchant wit.,1/11,,Individual,Sydney Brenner,1927-01-13,1927,London,United Kingdom,,United Kingdom; South Africa,Male,,,,,2006-05-05,London,United Kingdom,,,
lasker_awards-000299,2001,Albert Lasker Basic Medical Research Award,Lasker Award,"For the development of a powerful technology for manipulating the mouse genome with exquisite precision, which allows the creation of animal models of human disease.",1/5,,Individual,Mario Capecchi,1949-06-07,1949,Modena,Italy,,United States,Male,,,,,,,,,,
lasker_awards-000300,2001,Albert Lasker Basic Medical Research Award,Lasker Award,"For the development of a powerful technology for manipulating the mouse genome with exquisite precision, which allows the creation of animal models of human disease.",1/5,,Individual,Martin Evans,1941-11-09,1941,Ashton under Lyne,United Kingdom,,United Kingdom,Male,,,,,2023-04-20,Cambridge,United Kingdom,,,
lasker_awards-000301,2001,Albert Lasker Basic Medical Research Award,Lasker Award,"For the development of a powerful technology for manipulating the mouse genome with exquisite precision, which allows the creation of animal models of human disease.",1/5,,Individual,Oliver Smithies,1925-07-06,1925,Richmond,United Kingdom,,United States; United Kingdom,Male,,,,,2004-01-16,Chapel Hill,United States,,,
lasker_awards-000302,2001,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the development of in vitro fertilization, a technological advance that has revolutionized the treatment of human infertility.",1/5,,Individual,Robert Edwards,1930-10-27,1930,Batley,United Kingdom,,United Kingdom,Male,,,,,2013-04-10,Cambridge,United Kingdom,,,
lasker_awards-000303,2001,Lasker–Bloomberg Public Service Award,Lasker Award,"For courageous leadership in improving worldwide public health, and his prominent role in the eradication of smallpox.",1/5,,Individual,William Foege,1936-08-04,1936,Pierpont,United States,,United States,Male,,,,,,,,,,
lasker_awards-000304,2002,Albert Lasker Basic Medical Research Award,Lasker Award,"For discoveries revealing the universal molecular machinery that orchestrates the budding and fusion of membrane vesicles — a process essential to organelle formation, nutrient uptake, and secretion of hormones and neurotransmitters.",1/5,,Individual,James E. Rothman,1952-12-11,1952,Memphis,United States,,United States,Male,,,,,,,,,,
lasker_awards-000305,2002,Albert Lasker Basic Medical Research Award,Lasker Award,"For discoveries revealing the universal molecular machinery that orchestrates the budding and fusion of membrane vesicles — a process essential to organelle formation, nutrient uptake, and secretion of hormones and neurotransmitters.",1/5,,Individual,Randy W. Schekman,1948-11-30,1948,Los Angeles,United States,,United States,Male,,,,,,,,,,
lasker_awards-000306,2002,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the development of renal hemodialysis, which changed kidney failure from a fatal to a treatable disease, prolonging the useful lives of millions of patients.",1/5,,Individual,Belding H. Scribner,1921-10-04,1921,Schenectady,United States,,United States,Male,,,,,1991-06-19,Seattle,United States,,,
lasker_awards-000307,2002,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the development of renal hemodialysis, which changed kidney failure from a fatal to a treatable disease, prolonging the useful lives of millions of patients.",1/5,,Individual,Willem J. Kolff,1911-02-09,1911,Amsterdam,Netherlands,,United States; Netherlands,Male,,,,,1992-11-11,Los Angeles,United States,,,
lasker_awards-000308,2002,Lasker–Koshland Special Achievement Award in Medical Science,Lasker Award,For an exceptional career in biomedical science during which he opened two fields in biology —RNA processing and cytokine signaling — and fostered the development of many creative scientists.,1/5,,Individual,James E. Darnell,1931-01-08,1931,Boston,United States,,United States,Male,,,,,,,,,,
lasker_awards-000309,2003,Albert Lasker Basic Medical Research Award,Lasker Award,"For pioneering studies on eukaryotic RNA polymerases and the general transcriptional machinery, which opened gene expression in animal cells to biochemical analysis.",1/4,,Individual,Robert G. Roeder,1946-04-21,1946,Monterey Park,United States,,United States,Male,,,,,,,,,,
lasker_awards-000310,2003,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For the discovery of anti-TNF therapy as an effective treatment for rheumatoid arthritis and other autoimmune diseases.,1/4,,Individual,Marc Feldmann,1951-01-19,1951,London,United Kingdom,,United Kingdom; Australia,Male,,,,,,,,,,
lasker_awards-000311,2003,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For the discovery of anti-TNF therapy as an effective treatment for rheumatoid arthritis and other autoimmune diseases.,1/4,,Individual,Ravinder N. Maini,1953,1953,Ghazipur,India,,United States,Male,,,,,,,,,,
lasker_awards-000312,2003,Lasker–Bloomberg Public Service Award,Lasker Award,"For perceptive, sustained, and heroic advocacy for medical research in general and victims of disability in particular.",1/4,,Individual,Christopher Reeve,1956-09-25,1956,Princeton,United States,,United States,Male,,,,,2004-10-10,New York,United States,,,
lasker_awards-000313,2004,Albert Lasker Basic Medical Research Award,Lasker Award,For the discovery of the superfamily of nuclear hormone receptors and elucidation of a unifying mechanism that regulates embryonic development and diverse metabolic pathways.,1/5,,Individual,Elwood V. Jensen,1929-04-24,1929,Minneapolis,United States,,United States,Male,,,,,1992-01-14,San Antonio,United States,,,
lasker_awards-000314,2004,Albert Lasker Basic Medical Research Award,Lasker Award,For the discovery of the superfamily of nuclear hormone receptors and elucidation of a unifying mechanism that regulates embryonic development and diverse metabolic pathways.,1/5,,Individual,Pierre Chambon,1941-05-31,1941,Décines-Charpieu,France,,France,Male,,,,,,,,,,
lasker_awards-000315,2004,Albert Lasker Basic Medical Research Award,Lasker Award,For the discovery of the superfamily of nuclear hormone receptors and elucidation of a unifying mechanism that regulates embryonic development and diverse metabolic pathways.,1/5,,Individual,Ronald M. Evans,1949-11-02,1949,San Diego,United States,,United States,Male,,,,,,,,,,
lasker_awards-000316,2004,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For revolutionizing the surgical removal of cataracts, turning a 10-day hospital stay with high morbidity into an outpatient procedure with minimal complications.",1/5,,Individual,Charles Kelman,1930-05-04,1930,New York,United States,,United States,Male,,,,,2004-03-07,Westchester,United States,,,
lasker_awards-000317,2004,Lasker–Koshland Special Achievement Award in Medical Science,Lasker Award,For a lifetime career that combines penetrating discovery in molecular biology with creative leadership in public policy aimed at eliminating chemical and biological weapons.,1/5,,Individual,Matthew Meselson,1930-06-24,1930,Denver,United States,,United States,Male,,,,,,,,,,
lasker_awards-000318,2005,Albert Lasker Basic Medical Research Award,Lasker Award,For ingenious experiments that first identified a stem cell — the blood-forming stem cell — which set the stage for all current research on adult and embryonic stem cells.,1/5,,Individual,Ernest McCulloch,1926-03-19,1926,Toronto,Canada,,Canada,Male,,,,,1991-01-20,Toronto,Canada,,,
lasker_awards-000319,2005,Albert Lasker Basic Medical Research Award,Lasker Award,For ingenious experiments that first identified a stem cell — the blood-forming stem cell — which set the stage for all current research on adult and embryonic stem cells.,1/5,,Individual,James Till,1929-05-19,1929,Toronto,Canada,,Canada,Male,,,,,2001-05-07,Toronto,Canada,,,
lasker_awards-000320,2005,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For development of two powerful technologies— Southern hybridization and DNA finger-printing — that together revolutionized human genetics and forensic diagnostics.,1/5,,Individual,Alec Jeffreys,1950-01-09,1950,Oxford,United Kingdom,,United Kingdom,Male,,,,,,,,,,
lasker_awards-000321,2005,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For development of two powerful technologies— Southern hybridization and DNA finger-printing — that together revolutionized human genetics and forensic diagnostics.,1/5,,Individual,Edwin Southern,1926-10-24,1926,Burnley,United Kingdom,,United Kingdom,Male,,,,,2013-06-30,Oxford,United Kingdom,,,
lasker_awards-000322,2005,Lasker–Bloomberg Public Service Award,Lasker Award,For creating one of the world’s great foundations devoted to curing breast cancer and dramatically increasing public awareness about this devastating disease.,1/5,,Individual,Nancy Brinker,1948-07-31,1948,New York,United States,,United States,Female,,,,,,,,,,
lasker_awards-000323,2006,Albert Lasker Basic Medical Research Award,Lasker Award,"For the prediction and discovery of telomerase, a remarkable RNA-containing enzyme that synthesizes the ends of chromosomes, protecting them and maintaining the integrity of the genome.",1/5,,Individual,Carol W. Greider,1966-04-15,1966,San Diego,United States,,United States,Female,,,,,,,,,,
lasker_awards-000324,2006,Albert Lasker Basic Medical Research Award,Lasker Award,"For the prediction and discovery of telomerase, a remarkable RNA-containing enzyme that synthesizes the ends of chromosomes, protecting them and maintaining the integrity of the genome.",1/5,,Individual,Elizabeth Blackburn,1957-12-26,1957,Sydney,Australia,,United States; Australia,Female,,,,,,,,,,
lasker_awards-000325,2006,Albert Lasker Basic Medical Research Award,Lasker Award,"For the prediction and discovery of telomerase, a remarkable RNA-containing enzyme that synthesizes the ends of chromosomes, protecting them and maintaining the integrity of the genome.",1/5,,Individual,Jack Szostak,1952-11-29,1952,Montreal,Canada,,United States,Male,,,,,,,,,,
lasker_awards-000326,2006,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the development of cognitive therapy, which has transformed the understanding and treatment of many psychiatric conditions, including depression, suicidal behavior, generalized anxiety, panic attacks, and eating disorders.",1/5,,Individual,Aaron T. Beck,1921-07-18,1921,Providence,United States,,United States,Male,,,,,2007-11-29,Philadelphia,United States,,,
lasker_awards-000327,2006,Lasker–Koshland Special Achievement Award in Medical Science,Lasker Award,For a distinguished 57-year career — as a founder of modern cell biology and the field of chromosome structure and function; bold experimentalist; inventor of in situ hybridization; and early champion of women in science.,1/5,,Individual,Joseph G. Gall,1926-09-20,1926,Washington,United States,,United States,Male,,,,,2014-01-26,Woods Hole,United States,,,
lasker_awards-000328,2007,Albert Lasker Basic Medical Research Award,Lasker Award,For the discovery of dendritic cells — the preeminent component of the immune system that initiates and regulates the body’s response to foreign antigens.,1/4,,Individual,Ralph M. Steinman,1926-01-14,1926,Montreal,Canada,,Canada; United States,Male,,,,,2011-09-30,Winnipeg,Canada,,,
lasker_awards-000329,2007,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the development of prosthetic mitral and aortic valves, which have prolonged and enhanced the lives of millions of people with heart disease.",1/4,,Individual,Alain Carpentier,1941-08-14,1941,Chirens,France,,United States,Male,,,,,,,,,,
lasker_awards-000330,2007,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the development of prosthetic mitral and aortic valves, which have prolonged and enhanced the lives of millions of people with heart disease.",1/4,,Individual,Albert Starr,1930-07-24,1930,Oakland,United States,,United States,Male,,,,,,,,,,
lasker_awards-000331,2007,Lasker–Bloomberg Public Service Award,Lasker Award,For his role as the principal architect of two major U.S. governmental programs — one aimed at AIDS and the other at biodefense.,1/4,,Individual,Anthony Fauci,1940-12-24,1940,New York,United States,,United States,Male,,,,,,,,,,
lasker_awards-000332,2008,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries that revealed an unanticipated world of tiny RNAs that regulate gene function in plants and animals.,1/5,,Individual,David C. Baulcombe,1952-10-21,1952,Cheshire,United Kingdom,,United States,Male,,,,,,,,,,
lasker_awards-000333,2008,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries that revealed an unanticipated world of tiny RNAs that regulate gene function in plants and animals.,1/5,,Individual,Gary B. Ruvkun,1952-08-12,1952,Cambridge,United States,,United States,Male,,,,,,,,,,
lasker_awards-000334,2008,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries that revealed an unanticipated world of tiny RNAs that regulate gene function in plants and animals.,1/5,,Individual,Victor R. Ambros,1953-01-16,1953,Portsmouth,United States,,United States,Male,,,,,,,,,,
lasker_awards-000335,2008,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For the discovery of the statins — drugs with remarkable LDL-cholesterol-lowering properties that have revolutionized the prevention and treatment of coronary heart disease.,1/5,,Individual,Akira Endo,1933-06-07,1933,Tokyo,Japan,,Japan,Male,,,,,2015-10-07,Tokyo,Japan,,,
lasker_awards-000336,2008,Lasker–Koshland Special Achievement Award in Medical Science,Lasker Award,"For a 51-year career as one of the great microbe hunters of all time — he discovered the molecular nature of antibiotic resistance, revolutionized the way we think about how pathogens cause disease, and mentored more than 100 students, many of whom are now distinguished leaders in the fields of microbiology and infectious diseases.",1/5,,Individual,Stanley Falkow,1934-02-14,1934,Wallace,United States,,United States,Male,,,,,2015-06-14,Pullman,United States,,,
lasker_awards-000337,2009,Albert Lasker Basic Medical Research Award,Lasker Award,"For discoveries concerning nuclear reprogramming, the process that instructs specialized adult cells to form early stem cells — creating the potential to become any type of mature cell for experimental or therapeutic purposes.",1/6,,Individual,John Gurdon,1933-10-02,1933,Drybrook,United Kingdom,,United Kingdom,Male,,,,,2023-04-19,Oxford,United Kingdom,,,
lasker_awards-000338,2009,Albert Lasker Basic Medical Research Award,Lasker Award,"For discoveries concerning nuclear reprogramming, the process that instructs specialized adult cells to form early stem cells — creating the potential to become any type of mature cell for experimental or therapeutic purposes.",1/6,,Individual,Shinya Yamanaka,1962-09-04,1962,Osaka,Japan,,Japan,Male,,,,,,,,,,
lasker_awards-000339,2009,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the development of molecularly-targeted treatments for chronic myeloid leukemia, converting a fatal cancer into a manageable chronic condition.",1/6,,Individual,Brian Druker,1955-01-30,1955,Portland,United States,,United States,Male,,,,,,,,,,
lasker_awards-000340,2009,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the development of molecularly-targeted treatments for chronic myeloid leukemia, converting a fatal cancer into a manageable chronic condition.",1/6,,Individual,Charles Sawyers,1954-08-15,1954,Newark,United States,,United States,Male,,,,,,,,,,
lasker_awards-000341,2009,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the development of molecularly-targeted treatments for chronic myeloid leukemia, converting a fatal cancer into a manageable chronic condition.",1/6,,Individual,Nicholas Lydon,1945-12-25,1945,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000342,2009,Lasker–Bloomberg Public Service Award,Lasker Award,For employing sound science in political decision making; setting a world standard for the public’s health as an impetus for government action; leading the way to reduce the scourge of tobacco use; and advancing public health through enlightened philanthropy.,1/6,,Individual,Michael Bloomberg,1942-02-14,1942,Boston,United States,,United States,Male,,,,,,,,,,
lasker_awards-000343,2010,Albert Lasker Basic Medical Research Award,Lasker Award,"For the discovery of leptin, a hormone that regulates appetite and body weight — a breakthrough that opened obesity research to molecular exploration.",1/4,,Individual,Douglas L. Coleman,1922-09-12,1922,,Canada,,Canada; United States,Male,,,,,2014-05-12,,Canada,,,
lasker_awards-000344,2010,Albert Lasker Basic Medical Research Award,Lasker Award,"For the discovery of leptin, a hormone that regulates appetite and body weight — a breakthrough that opened obesity research to molecular exploration.",1/4,,Individual,Jeffrey M. Friedman,1953-11-09,1953,New York,United States,,United States,Male,,,,,,,,,,
lasker_awards-000345,2010,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the discovery of VEGF as a major mediator of angiogenesis and the development of an effective anti-VEGF therapy for wet macular degeneration, a leading cause of blindness in the elderly.",1/4,,Individual,Napoleone Ferrara,1954-12-10,1954,Latina,Italy,,United States,Male,,,,,2019-05-02,Rome,Italy,,,
lasker_awards-000346,2010,Lasker–Koshland Special Achievement Award in Medical Science,Lasker Award,For 50 years of international statesmanship in biomedical science — exemplified by discoveries concerning genetic diseases of the blood and for leadership in improving clinical care for thousands of children with thalassemia throughout the developing world.,1/4,,Individual,David Weatherall,1933-11-23,1933,Milverton,United Kingdom,,United Kingdom,Male,,,,,2004-08-13,Oxford,United Kingdom,,,
lasker_awards-000347,2011,Albert Lasker Basic Medical Research Award,Lasker Award,"For discoveries concerning the cell’s protein-folding machinery, exemplified by cage-like structures that convert newly made proteins into their biologically active forms.",1/4,,Individual,Arthur L. Horwich,1951-10-22,1951,Denver,United States,,United States,Male,,,,,,,,,,
lasker_awards-000348,2011,Albert Lasker Basic Medical Research Award,Lasker Award,"For discoveries concerning the cell’s protein-folding machinery, exemplified by cage-like structures that convert newly made proteins into their biologically active forms.",1/4,,Individual,Franz-Ulrich Hartl,1952-07-01,1952,Offenbach,Germany,,Germany,Male,,,,,,,,,,
lasker_awards-000349,2011,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the discovery of artemisinin, a drug therapy for malaria that has saved millions of lives across the globe, especially in the developing world.",1/4,,Individual,Tu Youyou,1930-12-30,1930,Ningbo,China,,China,Female,,,,,,,,,,
lasker_awards-000350,2011,Lasker–Bloomberg Public Service Award,Lasker Award,"For serving since its inception as a model research hospital — providing innovative therapy and high-quality patient care, treating rare and severe diseases, and producing outstanding physician-scientists whose collective work has set a standard of excellence in biomedical research.",1/4,,Organization,The Clinical Center of the National Institutes of Health,,,,,,United States,,,,,,,,,,,
lasker_awards-000351,2012,Albert Lasker Basic Medical Research Award,Lasker Award,"For discoveries concerning cytoskeletal motor proteins, machines that move cargoes within cells, contract muscles, and enable cell movements.",1/7,,Individual,James Spudich,1957-12-16,1957,New York,United States,,United States,Male,,,,,,,,,,
lasker_awards-000352,2012,Albert Lasker Basic Medical Research Award,Lasker Award,"For discoveries concerning cytoskeletal motor proteins, machines that move cargoes within cells, contract muscles, and enable cell movements.",1/7,,Individual,Michael Sheetz,1952-02-23,1952,New York,United States,,United States,Male,,,,,,,,,,
lasker_awards-000353,2012,Albert Lasker Basic Medical Research Award,Lasker Award,"For discoveries concerning cytoskeletal motor proteins, machines that move cargoes within cells, contract muscles, and enable cell movements.",1/7,,Individual,Ronald Vale,1952-10-03,1952,Cleveland,United States,,United States,Male,,,,,,,,,,
lasker_awards-000354,2012,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the development of liver transplantation, which has restored normal life to thousands of patients with end-stage liver disease.",1/7,,Individual,Roy Calne,1930-03-30,1930,Bristol,United Kingdom,,United Kingdom,Male,,,,,2012-05-29,Cambridge,United Kingdom,,,
lasker_awards-000355,2012,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the development of liver transplantation, which has restored normal life to thousands of patients with end-stage liver disease.",1/7,,Individual,Thomas E. Starzl,1926-03-11,1926,Le Mars,United States,,United States,Male,,,,,1991-03-04,Pittsburgh,United States,,,
lasker_awards-000356,2012,Lasker–Koshland Special Achievement Award in Medical Science,Lasker Award,For exceptional leadership and citizenship in biomedical science—exemplified by fundamental discoveries concerning the nature of genes; by selfless commitment to young scientists; and by disseminating revolutionary technologies to the scientific community.,1/7,,Individual,Donald D. Brown,1929-06-20,1929,Providence,United States,,United States,Male,,,,,2004-11-06,Durham,United States,,,
lasker_awards-000357,2012,Lasker–Koshland Special Achievement Award in Medical Science,Lasker Award,For exceptional leadership and citizenship in biomedical science—exemplified by fundamental discoveries concerning the nature of genes; by selfless commitment to young scientists; and by disseminating revolutionary technologies to the scientific community.,1/7,,Individual,Tom Maniatis,1953-10-27,1953,Amherst,United States,,United States,Male,,,,,,,,,,
lasker_awards-000358,2013,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries concerning the molecular machinery and regulatory mechanism that underlie the rapid release of neurotransmitters.,1/7,,Individual,Richard H. Scheller,1949-08-18,1949,New Rochelle,United States,,United States,Male,,,,,2006-04-09,Bend,United States,,,
lasker_awards-000359,2013,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries concerning the molecular machinery and regulatory mechanism that underlie the rapid release of neurotransmitters.,1/7,,Individual,Thomas C. Südhof,1955-12-22,1955,Göttingen,Germany,,United States; Germany,Male,,,,,,,,,,
lasker_awards-000360,2013,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For the development of the modern cochlear implant — a device that bestows hearing to individuals with profound deafness.,1/7,,Individual,Blake S. Wilson,1953-06-30,1953,Memphis,United States,,United States,Male,,,,,,,,,,
lasker_awards-000361,2013,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For the development of the modern cochlear implant — a device that bestows hearing to individuals with profound deafness.,1/7,,Individual,Graeme Milbourne Clark,1935-01-01,1935,Sydney,Australia,,United States,Male,,,,,2014-04-26,Melbourne,Australia,,,
lasker_awards-000362,2013,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For the development of the modern cochlear implant — a device that bestows hearing to individuals with profound deafness.,1/7,,Individual,Ingeborg Hochmair,1957-04-30,1957,Salzburg,Austria,,Austria,Female,,,,,,,,,,
lasker_awards-000363,2013,Lasker–Bloomberg Public Service Award,Lasker Award,For leading a historic transformation in the way we view the globe’s most pressing health concerns and improving the lives of millions of the world’s most vulnerable.,1/7,,Individual,Bill Gates,1955-10-28,1955,Seattle,United States,,United States,Male,,,,,,,,,,
lasker_awards-000364,2013,Lasker–Bloomberg Public Service Award,Lasker Award,For leading a historic transformation in the way we view the globe’s most pressing health concerns and improving the lives of millions of the world’s most vulnerable.,1/7,,Individual,Melinda Gates,1960-08-15,1960,Dallas,United States,,United States,Female,,,,,,,,,,
lasker_awards-000365,2014,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries concerning the unfolded protein response — an intracellular quality-control system that detects harmful misfolded proteins in the endoplasmic reticulum and signals the nucleus to carry out corrective measures.,1/5,,Individual,Kazutoshi Mori,1952-01-15,1952,Osaka,Japan,,Japan,Male,,,,,,,,,,
lasker_awards-000366,2014,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries concerning the unfolded protein response — an intracellular quality-control system that detects harmful misfolded proteins in the endoplasmic reticulum and signals the nucleus to carry out corrective measures.,1/5,,Individual,Peter Walter,1950-08-04,1950,Hannover,Germany,,United States; Germany,Male,,,,,,,,,,
lasker_awards-000367,2014,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the development of deep brain stimulation of the subthalamic nucleus, a surgical technique that reduces tremors and restores motor function in patients with advanced Parkinson’s disease.",1/5,,Individual,Alim-Louis Benabid,1954-04-18,1954,Corolleu,France,,United States,Male,,,,,,,,,,
lasker_awards-000368,2014,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For the development of deep brain stimulation of the subthalamic nucleus, a surgical technique that reduces tremors and restores motor function in patients with advanced Parkinson’s disease.",1/5,,Individual,Mahlon R. DeLong,1942-07-10,1942,Meriden,United States,,United States,Male,,,,,,,,,,
lasker_awards-000369,2014,Lasker–Koshland Special Achievement Award in Medical Science,Lasker Award,"For bold, imaginative, and diverse contributions to medical science and human rights — she discovered the BRCA1 gene locus that causes hereditary breast cancer and deployed DNA strategies that reunite missing persons or their remains with their families.",1/5,,Individual,Mary-Claire King,1946-02-27,1946,Chicago,United States,,United States,Female,,,,,,,,,,
lasker_awards-000370,2015,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries concerning the DNA-damage response—a fundamental mechanism that protects the genomes of all living organisms.,1/4,,Individual,Evelyn M. Witkin,1921-04-01,1921,Amherst,United States,,United States,Female,,,,,2001-10-09,Syracuse,United States,,,
lasker_awards-000371,2015,Albert Lasker Basic Medical Research Award,Lasker Award,For discoveries concerning the DNA-damage response—a fundamental mechanism that protects the genomes of all living organisms.,1/4,,Individual,Stephen J. Elledge,1966-01-30,1966,New York,United States,,United States,Male,,,,,,,,,,
lasker_awards-000372,2015,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,For the discovery and development of a monoclonal antibody therapy that unleashes the immune system to combat cancer.,1/4,,Individual,James P. Allison,1957-08-01,1957,Alice,United States,,United States,Male,,,,,,,,,,
lasker_awards-000373,2015,Lasker–Bloomberg Public Service Award,Lasker Award,For bold leadership in responding to the recent Ebola outbreak in Africa and for sustained and effective frontline responses to health emergencies.,1/4,,Organization,Médecins Sans Frontières,,,,,,Switzerland,,,,,,,,,,,
lasker_awards-000374,2016,Albert Lasker Basic Medical Research Award,Lasker Award,For the discovery of the pathway by which cells from humans and most animals sense and adapt to changes in oxygen availability – a process essential for survival.,1/7,,Individual,Gregg L. Semenza,1956-07-12,1956,Elyria,United States,,United States,Male,,,,,,,,,,
lasker_awards-000375,2016,Albert Lasker Basic Medical Research Award,Lasker Award,For the discovery of the pathway by which cells from humans and most animals sense and adapt to changes in oxygen availability – a process essential for survival.,1/7,,Individual,Peter J. Ratcliffe,1954-12-21,1954,Lancashire,United Kingdom,,United Kingdom,Male,,,,,,,,,,
lasker_awards-000376,2016,Albert Lasker Basic Medical Research Award,Lasker Award,For the discovery of the pathway by which cells from humans and most animals sense and adapt to changes in oxygen availability – a process essential for survival.,1/7,,Individual,William Kaelin Jr.,1952-03-23,1952,New York,United States,,United States,Male,,,,,,,,,,
lasker_awards-000377,2016,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For development of a system to study the replication of the virus that causes hepatitis C and for use of this system to revolutionize the treatment of this chronic, often lethal disease.",1/7,,Individual,Charles M. Rice,1952,1952,Sacramento,United States,,United States,Male,,,,,,,,,,
lasker_awards-000378,2016,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For development of a system to study the replication of the virus that causes hepatitis C and for use of this system to revolutionize the treatment of this chronic, often lethal disease.",1/7,,Individual,Michael J. Sofia,1957,1957,,United States,,United States,Male,,,,,,,,,,
lasker_awards-000379,2016,Lasker–DeBakey Clinical Medical Research Award,Lasker Award,"For development of a system to study the replication of the virus that causes hepatitis C and for use of this system to revolutionize the treatment of this chronic, often lethal disease.",1/7,,Individual,Ralf F. W. Bartenschlager,1962,1962,Darmstadt,Germany,,Germany,Male,,,,,,,,,,
lasker_awards-000380,2016,Lasker–Koshland Special Achievement Award in Medical Science,Lasker Award,For fundamental discoveries in DNA replication and protein biochemistry; for visionary leadership in directing national and international scientific organizations to better people’s lives; and for passionate dedication to improving education in science and mathematics.,1/7,,Individual,Bruce M. Alberts,1949,1949,Chicago,United States,,United States,Male,,,,,,,,,,
